年度,2021年度末,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
制度,地共済,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
被保険者種別,1種,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
集計項目,被保険者数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別１,現存,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別２,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別３,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,被保険者期間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,637362,1467531,2622375,3886110,5315679,6122871,7277715,9156834,9412578,11518470,12820167,11891097,11870118,13394592,13662324,12943044,13283703,12474513,14894091,14689296,16813170,17247735,18438543,21129849,22883094,26257716,24536439,25884090,26617356,29901069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8444068.090990856
48,786213,2102895,3510486,4821174,6853140,7610382,9244746,10118871,11574414,13403583,14951034,15235749,13779207,16753230,16836147,16209774,17468514,18762219,18022959,19154826,18983997,18945036,20173806,22789188,23877099,26517456,29913057,28080891,28693278,29829141,32793174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10569548.676155580
49,865134,2307690,4007988,5541453,7101891,8831160,10108881,12212775,13782204,15344640,15516468,17293689,17395587,18745236,19709271,18527454,20410569,18972009,19122858,21421557,21045933,21138840,22605372,24048927,25142832,27228744,28700271,32357610,31328640,32295672,33263703,35609355,0,35920044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12108106.719491994
50,960039,2790207,4688307,6012981,7767225,9086904,12646341,13969017,15139845,17901081,17584398,19643337,20713266,21253725,21471507,21720258,23222754,23644332,25462512,24390585,24327648,25531443,24912063,26456517,27555417,29120850,30274695,32506461,35549415,34891074,35826138,36797166,36259704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14222382.402864091
51,974025,3142854,5236758,6657336,8751240,10655334,13371615,13636350,16086897,18948033,21053925,20432547,21305673,23993982,24433542,25268718.190564580,26062911,27956016,28031940,27392580,28403568,28609362,29347623,28103868,30389580,31124844,31613355,33373593,35315649,39542418,38760201,39285675,41997960,39441519,42006353.129930392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16005843.124584299
52,1020978,3453543,5773221,7866126,9823177.275174014,12172894.559474092,13767261.459396752,14567418,19439541,19671343.769528229,22435542,23358618,23427549,25014960,27496476,25156818,27349623,29487858.001392111,29540430,31068900,32791176,28462509,31912056,31788180,31434534,33541425,33816150,36260703,38124893.470997676,38902059,43985970,43650306,43372584,43633323,49502448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18460738.878571555
53,1134864,3856143.868522815,6404606.625367363,8580411,10616373,12935052,15046968.683990719,18177804,19269789.049806651,22776201,24438537,25416613.282134570,27584388,31052916,32074893,28915056,31555413,30984984,32718249,31115961.129930396,34454511,32881086,33384582,36220743,36716247,35316648,37570392,38401560,39077883,40979979,43801155,47844108,46810143,47324628,48121830,46884069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20626664.261235774
54,1187946.134106728,3973026.226914153,7082910,8835252.128074246,11729312.687548338,13621524.269914927,16423609.252900232,19779402.238669761,21476846.355143078,24160854.345707655,24328667.088012375,28203776.699458625,29808293.765661255,32359655.837587006,33371237.929466356,33587454.624903329,33746220,35571393,35796565.136890948,37948976.865893275,36860125.069450893,36615348,36799026.604949728,37869102.831709206,39204779.616860017,39491478.133488014,40693322.103016242,41290668,41833125,44269686,45643486.159164734,47574387.963805102,52937545.743232794,50067033.269760251,52070153.703016244,51950997,51759189,51987936.027842224,0,0,0,0,0,0,0,0,0,0,0,0,0,23261158.741143782
55,1102319.686774942,4086275.404640371,7154491.255684455,9882641.783758700,12299098.698375870,14111761.756380510,17872498.808971383,19633597.793039445,22650316.326527454,25675091.687703017,27458077.676256768,28902967.027378190,31633261.695436969,34705662.556844547,36529547.540603250,33511777.614849187,35025443.477958240,40057614.493580818,38933549.552668214,38454790.106728539,39904050.989172466,42369370.232482597,41480608.773395203,40973764.305800468,42267203.028615624,44309055.478886314,43436940.554524362,45514890.086929619,45440349.535189480,46492485.756689869,47817545.222892500,49684211.643310130,52747493.183913380,57568560.458778039,54751837.172157772,54575097.354988396,56931851.922505803,55854361.179427691,0,0,0,0,0,0,0,0,0,0,0,0,0,25677003.833706394
56,978484.918793503,3943513.672389791,7352488.948491880,9950679.533333333,12828614.028306264,14552181.612993039,17394080.722969837,20446351.243155453,23462353.161639597,27469753.415622585,30147516.733178653,31866033.549883991,33287686.078267593,34838618.142923437,36422906.969837584,39361903.838979118,41296632.659860790,43227906.125290021,42524729.517092034,43899453.706728540,43677649.773395203,41337002.395823665,43264807.272853829,44051596.556999229,45410786.298530549,44982065.910286158,45739731.244083524,46976322.505800463,47797236.122041762,49534578.984222740,50395385.632327922,52125879.716318637,53583630.237432331,56437010.739829853,61817155.698375873,58505312.882598609,60268594.575406030,62429090.991647333,58658043.757927299,71737129.480278417,0,0,0,0,0,0,0,0,0,0,0,28560966.620245963
57,1063490.381283836,4043062.056612529,7193190.014694509,9589383.516782677,12415126.634957463,16038060.628151586,17817299.539365817,20839660.423511215,24544827.236658935,27374215.632482599,31614076.317865428,32728917.524516627,34175641.561175562,36848186.608971387,40320606.168909512,40905603.475328691,44479050.681206495,43716633.248259857,45360196.254292347,45192934.794276878,47540694.286774941,45934960.319721580,46016916.111368909,46179760.312451661,50343819.715545245,50361265.324980669,48313436.101314768,50382175.882134572,51256312.041299306,53279463.836040214,53342504.740757927,55161672.014694512,55974873.194895595,58695308.012374327,61207845.641144626,65457519.996906422,64177591.457076564,64930474.218097448,66056188.460943542,64994129.204949729,0,0,0,0,0,0,0,0,0,0,0,31547375.360987317
58,1084838.054756381,4057555.092962103,7087321.658778036,9263128.139211137,12661023.810208816,15431903.987470997,19251633.627842229,21276121.411755607,22981544.600000001,28059552.448259860,32310537.127300851,33630042.549883991,38111872.584996134,39736309.830935806,40605480.900696054,46471437.814385153,44425808.958236657,47144255.312761024,48872252.090177879,49740985.433410674,52031877.544315547,49606324.378963649,51373680.355452433,53039605.225058004,51141387.373549886,53768409.504253671,53693528.368290797,54139274.995823666,55314867.835885540,54702540.149883993,57324306.366589330,57739101.351740137,59873387.310750194,61432486.652436197,61922021.210363492,64525555.496829078,70861081.592111364,67891791.606032491,69845473.941995353,70280470.935034797,68280904.645939678,0,0,0,0,0,0,0,0,0,0,35044101.382793494
59,960419.192111369,3847648.611136891,6822400.773395205,10734290.779582366,12674032.007888632,15845598.691879351,19105981.916473318,23041294.990719259,24917335.449033257,28661057.135962877,29793207.031090487,34286840.617169373,36558943.936117560,40060507.899149269,39824397.169373550,46887344.830626450,45278746.159628771,52923973.063418403,53154117.619489558,51081849.288940452,52598562.708584689,54569311.274555296,56039054.318329468,54746699.679195672,54500996.103634961,54482160.688476413,55143022.170301624,56407296.243619487,57979326.376643464,58523681.918020107,60701472.928074248,61278536.409899458,63083304.926372774,64558195.536890954,66205311.688631088,67554221.506883219,71173120.899458617,73910312.721887082,72382662.420417637,74436339.854756385,75300710.755607113,73469008.774632633,76241672.726218104,0,0,0,0,0,0,0,0,39542026.305455759
60,1035456.018716164,3622292.543696829,6832608.083526682,9552187.507965971,12658615.982057231,16556174.873317866,19419688.897602476,22758870.376334108,26945443.837587006,31538281.094508894,32093113.118329465,35760718.020881668,36381878.860788867,42763364.200000003,45092952.567672081,48381197.463109046,50542195.256303169,53706293.696829081,54695815.136581592,55654914.361020878,58972267.379427686,57983155.319257542,57917333.858159319,58832392.185614847,56556262.603557616,59211086.325754061,61375318.593967520,61524101.797679812,62927331.943387471,62882919.116009280,63684012.023665890,64626473.793967515,67076618.410672851,68480504.250734732,69192609.085846871,71088194.821964428,73377193.017942771,76285973.365661249,78244203.048723906,77437718.725754052,79815309.409126058,83184178.647331789,80229720.340293884,115863679.419953600,100636590.988399073,0,0,0,0,0,0,46289341.755735621
61,1006253.185614849,3507579.856148492,6626076.334106728,10083257.627223510,12324715.044083526,14859037.050116010,19071751.454292342,22599757.267749421,26465357.844856922,28310916.199999999,32584426.523433875,33970182.443155453,38421016.382830627,40547829.512296982,43162030.096210361,46574385.171848416,48230945.241299301,49866770.022737816,47357699.937973708,57477929.050270692,56628011.151740141,55073489.682598606,54914206.163186386,59155258.144624904,55015393.252900235,54014111.090487242,52123594.965661250,54176361.556844547,55118584.009280741,56195870.281515852,59477163.891724668,60450984.901005417,63512267.596287705,65655655.286774941,68400334.948955923,69972145.843928844,73763715.902088165,76763116.186388239,80644359.004021659,77757149.986542925,78855471.799999997,82469579.415313229,85286585.505800471,86017931.890177876,86073138.901314765,91190740.549883991,0,0,0,0,0,63382047.546192303
62,1024081.341531323,3466410.117710750,6895933.322351121,10047448.963650426,12180699.850270689,15751824.672389790,19635782.316473316,23211731.100541376,27296190.723897912,31146645.211910285,31840092.991183296,34458578.526527457,39074725.292343386,43374507.788244396,46018885.265274554,49644496.200464040,50207819.914617173,53473703.631090485,55904610.484454758,59286912.438051045,58079413.177880898,57689520.131786540,59168926.180355765,60104453.806032479,56844278.017788090,56810011.841453984,57479254.818561487,57897681.638051048,58082517.550812066,62158759.801082753,63789064.378963649,65207382.545552976,67849564.813302398,71180944.761020884,72726368.220262960,76030827.119876266,78874724.899767980,82098610.854756385,85743659.924361944,83482467.977571547,84291637.446094349,87579098.938901782,90410015.278422281,88621591.122041762,94145246.290796608,99757019.834029391,90589541.577726215,0,0,0,0,68800263.780059308
63,1071430.511832947,3849751.690641918,7551128.373859243,10208106.010672854,13825123.053828306,16401249.040989947,22950103.397061098,24282810.750966743,30714460.969373550,33802587.180974476,37931841.019334882,37603014.292343386,42200331.180974476,49264704.484454758,54115880.528074250,56900455.771693736,56178805.995668985,60825677.575870067,60265304.049187936,68214826.402165502,67761585.853054911,68519707.741531327,72633477.207424596,72848245.090487242,72405615.764887854,66778480.861716941,65689661.957463264,68188440.306728542,68483747.045011595,71471183.594431549,76847707.943387479,75774153.601701468,75428077.250580043,77835433.277339518,78504177.153286934,80607856.737045631,83957276.432018563,87232061.358855382,90017232.161948949,88126020.420726985,91232924.534416094,94869951.773549885,96971453.188863114,89246961.440835267,94863112.941840678,0,107277972.662026301,0,0,0,0,50950125.502749540
64,1086911.120030936,4051565.372931168,7522376.125754060,10720787.003248259,13627409.178344935,16891124.421500389,18628186.506573860,25040663.522351123,28449923.577726219,35896361.012838364,37651016.881825216,41313362.250734724,41828193.883062646,47110299.003402941,57787534.591647334,51652173.324825987,57479862.554524362,58505065.368600160,62411112.341531321,66019149.383604020,74556452.602320179,73118107.910904869,71892406.006960556,74655930.734880120,73567018.158081979,76349866.853828311,71218477.643155456,75796374.617478728,68826402.402784228,79175589.366589323,73084231.808352664,75885728.153286934,78865152.619953603,80529254.787006959,80526570.393658161,86550547.131322503,88324650.364733174,90868300.141686007,93856709.625676721,89654154.776488781,92779752.840989947,96363917.970765665,102503913.870688319,96226984.589172468,98197561.955143079,101919550.202784225,114577779.453209594,93460832.561484918,0,0,0,50858418.765025631
65,881826.425831400,3739981.774168600,7577673.295127610,10335899.201082755,13869110.207888631,17103099.022583138,23564750.565197214,25442445.953596286,29302208.496055685,33856697.821809746,37874019.115699925,38386061.032482594,49485772.145707659,50367253.137664348,60707493.863109052,49715986.952204175,58817889.430007733,60257190.739211142,67436644.140139207,77446715.162567675,87021101.316009283,70564480.234029382,73334972.895591646,90179076.486465588,85418925.719721571,78949285.216550663,78055955.668213457,80887088.104872391,82832711.145243615,79404647.433874711,83098948.941840678,80256015.148337200,84256151.195823669,88624416.526836812,91580708.341067284,90801671.349265277,94454000.322969839,95343833.286465585,98409873.501160085,95301310.371229693,98084441.953286931,99391111.769837588,109476657.831399843,103146217.069141537,108554301.896365047,104107281.256457850,103380559.102861568,0,0,0,0,50208008.306482852
66,863670.288785770,3483200.016241299,6070238.874245940,11499656.771075020,13309070.153441610,16294449.498839907,20452755.012529004,22733967.322815157,28089490.770765662,33798492.188244395,38547731.739675179,43595908.569837585,41998863.137200311,49275328.067594744,48139557.700696059,50260552.122815162,61584871.591647334,60883578.712451667,60644977.536736272,69044122.008197993,84115471.596906424,75917162.891415313,63902785.330858469,70507113.894044861,83796242.857076570,85755719.211600929,91249543.130394429,67793111.583139986,78987672.570765659,83068487.457076564,89305234.313379735,87439583.481515855,93948044.424129933,94921116.038515076,98445641.066666663,95296914.576334104,99600451.286774948,101454085.415158540,102746102.887084305,102927933.370301619,102805615.653673634,105510927.630626455,113409686.704872385,107152229.613302395,115348370.330858469,108800060.283062637,110230090.252900228,115478455.066357315,0,0,0,55991196.974985346
67,839904.522505801,3507423.676566125,6551389.390255220,9375756.590564579,13126268.983758701,14852576.604021654,19682943.442691416,23862048.074245937,26604363.266357310,28499073.298530549,37503864.308584690,35794138.874864653,42189025.222737819,46490174.544006184,54125239.470997676,47002142.764733180,57088864.129775718,69674182.388863117,62458001.419025525,61431384.292343386,80251705.532095909,77744083.806187168,72756547.001856148,75318739.550657392,87927025.057540596,86379413.148491874,89005046.097447798,90582333.902706876,84979212.673781902,95610760.354524359,85738430.718793511,99717882.607424602,101126728.542614073,99341163.664037123,105361136.214539826,101635194.471771076,107747908.204176337,106274529.274709970,107706206.528074250,108554238.179427683,115751952.918793499,113970456.864346489,116918628.123897910,117451846.594431549,118385061.568909511,112718164.826450109,111667871.112142310,119651082.124825984,127835923.397525132,148493047.445475638,0,53385456.723791733
68,902899.735653519,3497248.694818252,6260137.689713844,9275235.535962878,12135255.339675175,15686143.876566127,20592119.980974477,18877644.334725447,24476703.917092033,32120700.477958236,30501520.707192574,29074090.668213457,38725166.941531315,45643402.434338748,48652392.733952045,49654399.525135338,49764343.845320962,61451349.303789631,66700989.979118332,65254080.703016244,84679846.033410668,66169036.457231246,62383539.418097451,85041769.666976035,74364401.608816713,86037336.824439287,90801950.413921118,75194916.528074250,108152023.563805103,82421616.135034800,95785374.227378190,95890229.755761802,98636530.894972935,100219988.840371221,106061609.779582366,106213463.445939675,109821605.440989941,109199845.672544464,111421379.958081976,110473155.012683690,117955524.343542159,115936404.460943550,124357516.177262187,128407019.111678272,119351060.293271452,118716091.387935042,126015317.450116009,126329805.953596294,0,110082113.331786543,0,57148702.996976465
69,807224.395204950,3293570.132869296,6152929.816705337,8315028.986697602,11863061.110904872,15035454.853982985,18628252.013921112,20179519.870843001,25310029.303170919,31496964.074245941,37678279.186233565,32385552.757153906,40443177.384841457,45372838.171693742,50031341.408816710,40307016.181747876,48231923.207888633,67980007.349729314,63053785.206496522,62157304.718793511,78639188.475947410,69187391.473627225,63844675.546017013,65370556.057231247,89532729.263727769,85182850.052281514,111919543.593039438,95428779.366589338,108479712.184068054,102274318.664346486,98967312.183294669,115826688.172931165,107080321.859242082,116090237.262180984,113643366.888940454,122699973.791028619,117679800.704408348,115705614.682134569,125025217.424748629,128727950.212064952,129766718.999690652,130081407.186233565,134068274.295591652,126206366.057540596,127639310.466821343,130644628.337354988,131059344.053364277,123356883.708584681,115407781.969837591,132589100.689095125,132364129.141531318,45008906.737972245
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
