年度,2021年度末,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
制度,国共済,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
被保険者種別,2種,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
集計項目,被保険者数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別１,現存,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別２,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別３,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,被保険者期間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
52,0.169678070,0,0,0,2.740963855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243225130
53,0,0,0,0,10.918674699,0,0,0,0,0,10.097891566,0,4.781626506,0,0,0,0,146.272590361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.119416674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.473121654
54,43.569277108,418.599397590,386.408132530,555.798192771,1017.469879518,1290.813253012,1256.942771084,263.591867470,551.987951807,406.536144578,243.448795181,258.170180723,386.927710843,76.852409639,103.215361446,43.569277108,319.292168675,35.512048193,9.246987952,44.081325301,43.644578313,41.686746988,473.870481928,920.933734940,0,0,352.996987952,180.451807229,240.662650602,8.455470971,93.726497294,41.383105567,990.361445783,2362.680722892,46.743098230,2178.514170412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.568042950
55,195.256024096,9583.268072289,16194.578313253,18910.120481928,49119.179216867,73878.802710843,70178.847891566,75330.203313253,59619.013554217,31868.975903614,58465.918674699,49768.689759036,78660.602409639,32494.450301205,65440.948795181,69929.841867470,91334.661144578,89101.686746988,85063.215361446,65264.743975904,123200.105421687,121530.286144578,178315.278614458,126385.978915663,437833.915662651,168426.566265060,43148.855421687,128340.542168675,120964.759036145,186789.804216867,166688.290662651,9620.471429882,386581.905120482,435593.765060241,573723.004518072,61537.514445565,147026.179950472,163693.648963315,0,0,0,0,0,0,0,0,0,0,0,0,0,58676.472661291
56,91.980421687,21033.072289157,39100.030120482,44357.311746988,112835.112951807,119447.289156626,158683.094879518,193536.189759036,71141.031626506,75483.094879518,158018.313253012,120420.481927711,83147.500000000,101299.849397590,56597.349397590,82831.189759036,140516.551204819,107786.679216867,52531.024096386,130208.132530120,272090.466867470,118437.078313253,221929.382530120,277206.325301205,335190.361445783,695896.390324367,80639.593373494,71104.698795181,169081.174698795,94395.301204819,115833.817771084,278454.728915663,375969.036144578,406261.174698795,804822.238819528,1910526.299883617,288067.947404712,297924.400161412,0,0,0,0,0,0,0,0,0,0,0,0,0,118395.461857807
57,119.277108434,55081.310240964,102739.337349398,161052.740963855,364818.591867470,352268.727409639,390975.451807229,439234.299698795,481463.072289157,413411.144578313,416540.361445783,306044.292168675,337772.259036145,395790.956325301,237841.370481928,242310.993975904,425977.590361446,437282.981927711,208410.240963855,194981.980421687,528544.638488879,953508.255977435,200851.822289157,623448.264347072,649588.672065838,894970.140054258,1359155.102951166,428444.277108434,279266.370481928,341974.457831325,680215.326640456,716878.860577847,853070.583127160,1358470.418974257,1380113.666885686,2666631.785811794,2983637.583538857,447116.994013102,484525.284334371,0,0,0,0,0,0,0,0,0,0,0,0,354079.787345133
58,26.355421687,197309.397590361,449422.213855422,848165.254219912,1138470.019406399,1130175.077598771,1379083.568765878,1314458.981894630,1259459.615632344,1332480.420372445,1114613.462868140,859662.919211732,1333496.681752907,863615.380556034,1020744.600327863,1121157.150055259,1093015.099596366,1030435.766453842,908620.264998130,1406049.045421792,687061.077348609,481143.012048193,997599.377385164,943732.876733764,1708247.841220968,1103921.450594239,1352567.167193098,2128484.952025843,860654.785466498,879759.329355921,866337.254170428,1562346.073267491,2125295.549486688,1882461.242929351,1809498.907965236,3558524.272921061,3900057.241503037,3916712.387072019,657965.006521974,685249.514424838,0,0,0,0,0,0,0,0,0,0,0,993181.367651587
59,86.128588462,366353.554216867,1031259.679634006,1603995.021896276,2221075.454762134,2363387.532219540,2506039.278906733,2258005.283555441,2673849.614832998,2812135.197217037,2681133.159523136,2157066.362236318,1880369.572311040,1841254.253446067,2083116.147935180,1999042.907020936,1181295.215323959,1929286.148404860,1649317.191727896,1535203.714887060,980751.592490357,2180058.632328157,2737085.086724119,1701731.734592358,2417750.088619321,2125346.558930321,3018844.002537591,1253971.916611755,3333746.569319341,1897031.118775778,2778791.044240158,2726659.907776807,2593595.100147342,3358847.024729754,3447484.235383179,4319893.645806137,4091330.542410068,4961101.677544102,5359050.846999485,885216.675735738,909627.381904150,0,0,0,0,0,0,0,0,0,0,1900542.909028416
60,108.775566358,597985.911144578,1295037.032167969,2542899.434229225,3209546.413458843,3009830.029755636,3727807.834936087,3501553.238648957,3526296.817554789,3436572.426541897,3653585.918654836,2961004.316862296,2905317.412194080,2200854.834878921,1956707.668204491,2154235.628289921,2682993.405490000,2409326.579019405,2282586.951547148,3076414.506562517,2752661.349379761,3156303.285627760,2606672.514064056,1764358.321113974,2225517.613936158,3024899.400284033,3433282.933881338,3224481.623681426,3190488.060521738,4275837.639757161,3713200.173360070,4701134.433496648,4066045.898164573,3938276.860260856,3946781.671487823,5443717.594584126,5146195.528064170,5431332.745696208,6321216.391207037,6789369.902098766,1159872.411347699,1212727.039845292,0,0,0,0,0,0,0,0,0,2648260.064993380
61,33.220214620,747789.277108434,1894506.185848364,2989097.289848880,3621814.502285338,4081242.716973125,4585067.641174463,4732221.020985134,4648691.054605552,4074367.890993529,4158689.409104830,4122593.665394367,4183939.737637391,3499560.625280146,2762282.537143882,2771225.158733421,1782856.533207245,3216328.730291367,2660979.342182264,2371101.079237754,3222893.677098636,2544254.879402026,2121520.192571861,4180276.659972154,2675468.730983389,3226144.802805227,3392080.139040283,3200799.881028262,3175157.403640831,2622261.965850930,4532046.748797184,3363329.087025196,3998903.767736635,3223227.931280869,3731247.139969494,5090434.941630116,4491743.118478877,4516114.746982502,797787.929143799,975524.408357278,1105832.555142691,1376031.149475914,1492584.344575096,0,0,0,0,0,0,0,0,3034455.570308690
62,71.129047051,975030.632530120,2018147.182436479,3178756.119369284,4417485.409969757,5290551.636072469,5299490.869218802,5774606.650716398,6192242.738758747,4791780.295702607,5269312.695986520,5726961.213007256,5977076.822851460,5688879.948587419,4980340.743403799,3412657.391021641,3630786.855476065,3792808.709809446,3371982.998861159,2284736.954399766,4249507.934301178,3504549.622254910,3206654.249001741,3848966.482742514,3644618.167086569,5476097.986121935,4534234.709602536,3990328.403559837,4776798.286175485,4195896.216951025,3794365.816476760,4757869.558770444,3615024.165078915,4278720.532342413,4992508.419970042,6733703.652989368,6445541.148293365,6054907.581160641,6496304.190983895,7622315.337434906,7973573.505751036,8815963.628279110,1842216.506099187,0,0,0,0,0,0,0,0,4181289.013906587
63,3508.780120482,1177323.466622622,2178510.371977192,3497622.276097656,4399927.001516350,5962205.552065438,6195929.852515593,7224489.402675927,6714034.468860626,7033324.103826007,4633680.514385359,4458106.960359804,4950264.426744116,6136814.682994866,5617625.436588352,4553762.328963827,4675609.101645323,3760056.944583865,3328581.811641637,4248673.379384592,2019414.709307557,2547271.984112432,8019855.953477373,2613068.605821518,6127241.774803926,6594985.975564119,2209083.359953577,5911817.733898416,4290738.806867203,7893656.276342335,2348493.422722248,3129422.266862750,4789956.156355994,3440263.176606116,7669663.231914892,8154056.228233912,6691175.952728350,6595766.422092630,6712257.735150662,9144359.453723906,8881259.657867856,10629130.400772976,10729014.293637346,0,0,0,0,0,0,0,0,4018402.170851576
64,639.589103916,1227040.151608836,2389709.757340266,3347850.995910482,4728991.275175270,5675621.075438672,6861760.638299222,6468696.621004750,6843005.238373553,8750053.787859883,8808256.455628760,7548115.167677021,6788731.715224399,6855313.794207908,6963410.843348805,6063029.955585802,9468423.517717153,543011.453769197,1793696.882070900,6867743.174171599,2750230.524343535,4057093.160387535,3173722.522607470,10225774.502088211,6764550.142857626,5646537.476900407,9679401.133121405,6670639.857054239,10041654.206946256,4324595.513423765,6455116.137438295,4431037.373588345,7164967.244009436,6027098.747548914,10548065.034181995,5546245.792059723,9236946.948718889,8586620.337225940,9455204.971040195,10422055.297605358,10705108.386067498,10165645.141893525,11548298.036896771,0,0,0,0,0,0,0,0,4290011.434403035
65,48123.230421687,1428828.916469583,2855664.278027311,4129697.920245678,5125431.124373049,6624673.729996696,7244128.778940932,9129486.062424138,7231244.304554597,8101858.851953171,10776671.470514426,9040093.855739836,5944134.385689566,1891456.681283551,9289037.591356633,11942615.780726468,14762786.401635261,1123087.578870245,2002462.630096460,6851680.786394779,5383118.676610728,6449360.838655972,4468073.398369217,9274198.809874136,12087377.822252603,13140672.537365835,4517447.967693657,4228264.866307849,2201608.414171733,0,7157224.123945125,8151646.544147694,7538416.912106750,5638455.477796309,12435477.766650584,10397220.076553525,10405246.292207347,10197602.388688195,12885557.361872315,13321953.412988793,10813741.596340379,12849015.832577392,0,0,0,0,0,4776068.076351557,0,0,0,4830327.704632071
66,2311.488581124,1697778.164356366,2848292.958032827,4339663.401012353,5570764.440277489,6849283.273008931,1208182.552667924,8225928.064920545,9998209.934564939,9963614.298660636,1189292.493150288,8958932.349018959,9456873.414613169,746638.233349944,7061606.379559469,3521406.840965323,4644028.747174927,8501727.173381014,2284285.979554904,10554184.056090252,4936661.744286158,416816.178153697,4303355.036427479,6864932.914254171,4831311.711297496,0,6104316.049744876,1894793.432161819,9678260.759627048,9662662.523607800,9002823.354841921,9651219.789764484,6730739.669628276,4678623.379318566,5322758.329353201,6199867.207415659,11361887.078097895,13162371.413570654,13645078.575026041,14403588.947663482,14852642.723028159,18262460.611726675,16791218.613965467,2837553.264739075,4522713.733601584,3607268.203890428,4684734.498885920,5468710.413250241,0,0,0,4717934.787219292
67,0,1592958.950020634,2862925.523886196,4110400.387101369,5243656.439998614,7195651.642811066,7700780.990420652,1548720.865132631,10543430.125007091,9867675.586718360,11922846.921346329,12938156.927443886,5869474.435176949,7928333.757399654,9488137.357796952,10737242.163778670,11430496.942826582,13682548.802764378,0,15671048.301368862,3280389.762550131,1118298.121505242,2060715.965050964,0,12823158.561464498,6694673.132682542,8852949.578818142,4327394.834963857,7478927.755266603,4308436.209673646,11910751.954463705,9580109.800818067,929891.642888522,14768310.229501259,12088149.462267188,13444499.381958831,19182775.292789251,17306218.120079271,19642055.474690199,15693691.084520927,0,0,2597455.381756159,0,0,0,5593526.024845292,0,0,0,0,5136304.412293244
68,15146.618975904,1776869.602515575,2818395.445396054,4135197.714940574,6038123.616143911,7019303.688530786,8068610.239980784,8200709.126045551,10695494.380635431,11150905.246657610,1820929.855018364,2889662.450159634,10217741.352876753,8058830.341799643,6685540.145087533,11743653.340770958,14427262.833746884,10223921.825921310,13515498.575659260,14801363.768896315,4619274.597689537,15911865.703241654,881647.590361446,9433122.241295312,0,10133088.524322020,1352552.057229317,2328932.640067266,9445731.241975769,12935575.296438461,14307190.117268171,18817274.685271837,15109620.275457369,0,15603263.754866144,18856623.849306725,0,17575077.379318032,16818064.616136868,0,17534733.709341954,14780451.062324617,0,0,0,0,0,0,0,0,0,5601413.478323925
69,34032.417168675,1616610.287512749,3252363.492807626,4541321.625101232,5908035.882170197,6666502.057127749,1314208.709856123,10073657.208595106,10870405.296893470,11271909.158228170,13372452.340546265,16136022.468191708,12843590.480059242,15770486.788784886,15968566.463824460,12286623.134204244,6822073.348767977,8806490.998248694,4747910.679410925,15298094.518292837,21182147.911720768,16670559.627857996,9414358.323095085,5067987.861319068,14291867.740580369,9464299.187043160,20039861.688945312,13954760.945231702,17306099.149140771,18984304.062164135,11061187.590196881,0,15721130.825956054,19174692.654842950,0,0,19462565.871402267,21502658.676834367,16210877.746134108,0,0,0,23961829.763874445,0,0,0,0,0,0,0,0,5696152.932577124
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
合計,125.855545153,97624.028568904,243029.441894174,394782.285322605,494683.360047679,573250.600489953,603141.481338974,706282.727310141,714048.460585900,682647.935789560,657050.730833680,584761.573549527,619635.075215669,500656.290395872,497833.268774839,420113.593495244,465936.994671285,477671.265680079,488016.433594869,528995.601325874,626661.227883889,612737.100656698,758905.072802185,862245.381345684,1084775.865711451,1455728.378116200,1438178.759103026,1462903.805567454,1741177.994116991,1955766.157631054,2175203.457009197,2383766.687296314,2283241.599607601,2565581.859928981,3259681.578850764,4454653.281174698,4438075.705589738,5377858.858211726,4667309.468894082,5129280.257986421,4546370.998175339,5935130.928324271,2185585.213273441,2837553.264739075,4522713.733601584,3607268.203890428,5139130.261865607,5237829.634284013,0,0,0,490687.904997440
集計項目,標準報酬総額累計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別１,待期,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別２,61.4-H9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表別３,再評価後,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,被保険者期間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
年齢,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,合計
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000
37,4000,2000,6000,5000,17000,7000,15000,7000,10000,5000,2000,6000,5000,4000,4000,6000,18000,127000,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7159.451147386
38,32000,50000,73000,101000,284000,166000,282000,233000,77000,122000,79000,133000,88000,130000,100000,198000,380000,933000,1165000,2261000,2278000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129250.679588701
39,41000,68000,170000,184000,502000,370000,783000,400000,471000,121000,200000,310000,301000,271000,299000,494000,480000,1302000,2846000,4511000,4348000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276278.696324492
40,53000,74000,240000,369000,998000,592000,1135000,721000,894000,747000,458000,539000,584000,636000,512000,843000,557000,1673000,2631000,4588000,0,6569000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474974.801061008
41,117000,142000,431000,654000,1633000,1344000,2283000,1527000,1617000,1539000,1853000,1388000,1076000,1425000,1549000,1316000,2040000,2085000,3489000,5660000,6853000,6229000,8935000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956218.663455750
42,171000,401000,988000,1641000,2626000,2363000,3474000,2793000,2571000,3377000,2940000,3611000,2848000,2337000,2724000,3385000,2908000,3635000,4661000,6351000,8219000,10592000,8692000,11715000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1817068.198219870
43,258000,720000,1764000,3091000,4009000,4164000,5438000,5368000,4912000,5450000,5002000,4257000,5442000,4600000,5419000,5775000,5596000,5111000,6257000,7728000,9043000,11096000,12104000,12748000,16037000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3091648.045977011
44,310000,1006000,2371000,4394000,5900000,6470000,7522000,6692000,7229000,6635000,7213000,7001000,7730000,7807000,7168000,8193000,8036000,7289000,9035000,9577000,10151000,11894000,14763000,14842000,17507000,17266000,16370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4554220.708142522
45,343000,1241000,2850000,5221000,7528000,8918000,9299000,9578000,9139000,9698000,10488000,10078000,9976000,10591000,10379000,9295000,11568000,11148000,11802000,12469000,12668000,14537000,14696000,17846000,17778000,20904000,20210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6089569.063180828
46,371000,1439000,3293000,5679000,8406000,9941000,11821000,12630000,12899000,12803000,12272000,13440000,13755000,14494000,15106000,15688000,13284000,13015000,15327000,15707000,16206000,15027000,17663000,19325000,19781000,20865000,22175000,22529000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7870532.393214797
