06_1m_Tsuro_Kyu.csv,,,,,,,,
6,7,68,0 ,0 ,0 ,0 ,0 ,0 
6,7,69,0 ,0 ,0 ,0 ,0 ,0 
6,7,70,0 ,0 ,0 ,0 ,0 ,0 
6,7,71,0 ,0 ,0 ,0 ,0 ,0 
6,7,72,0 ,0 ,0 ,0 ,0 ,0 
6,7,73,0 ,0 ,0 ,0 ,0 ,0 
6,7,74,0 ,0 ,0 ,0 ,0 ,0 
6,7,75,0 ,0 ,0 ,0 ,0 ,56200 
6,7,76,0 ,0 ,0 ,0 ,0 ,0 
6,7,77,0 ,0 ,0 ,0 ,0 ,0 
6,7,78,0 ,0 ,0 ,0 ,0 ,8800 
6,7,79,0 ,0 ,0 ,0 ,0 ,40000 
6,7,80,0 ,0 ,0 ,0 ,0 ,43000 
6,7,81,0 ,0 ,0 ,0 ,0 ,51600 
6,7,82,0 ,0 ,0 ,0 ,0 ,0 
6,7,83,0 ,0 ,0 ,0 ,0 ,93200 
6,7,84,0 ,0 ,0 ,0 ,0 ,15800 
6,7,85,0 ,0 ,0 ,0 ,0 ,0 
6,7,86,0 ,0 ,0 ,0 ,0 ,204400 
6,7,87,0 ,0 ,0 ,0 ,0 ,51800 
6,7,88,0 ,0 ,0 ,0 ,0 ,20000 
6,7,89,0 ,0 ,0 ,0 ,0 ,63200 
6,7,90,0 ,0 ,0 ,0 ,0 ,28600 
6,7,91,70180 ,28470 ,0 ,58400 ,0 ,2813200 
6,7,92,84332 ,5200 ,0 ,0 ,27590 ,2653000 
6,7,93,15312 ,10920 ,27504 ,8640 ,0 ,2779600 
6,7,94,47792 ,0 ,0 ,30880 ,29904 ,2542600 
6,7,95,64960 ,14300 ,0 ,27840 ,0 ,2059600 
6,7,96,1310568 ,263770 ,175104 ,228960 ,117480 ,9698000 
6,7,97,643916 ,270140 ,153216 ,279840 ,58384 ,5747400 
6,7,98,423400 ,156260 ,204192 ,224960 ,30082 ,3432600 
6,7,99,172376 ,158860 ,69120 ,137280 ,84728 ,2163200 
6,7,100,246384 ,105950 ,62352 ,54400 ,80100 ,1343000 
6,7,101,189776 ,70590 ,41472 ,102240 ,58028 ,889400 
6,7,102,146160 ,47970 ,49536 ,32000 ,42008 ,725600 
6,7,103,111244 ,34710 ,25920 ,76320 ,4272 ,650600 
6,7,104,86652 ,43160 ,6480 ,57600 ,15486 ,409400 
6,7,105,70760 ,31200 ,20016 ,39040 ,34710 ,285800 
6,7,106,15080 ,12220 ,1440 ,10080 ,0 ,66200 
6,7,107,10788 ,6240 ,3744 ,5600 ,0 ,59800 
6,7,108,0 ,0 ,5184 ,3040 ,0 ,50200 
6,7,109,0 ,0 ,0 ,0 ,0 ,5200 
6,7,110,0 ,0 ,2016 ,0 ,0 ,2600 
6,7,111,0 ,0 ,0 ,0 ,0 ,0 
6,7,112,0 ,0 ,0 ,0 ,0 ,0 
6,7,113,0 ,0 ,0 ,0 ,0 ,0 
6,7,114,0 ,0 ,0 ,0 ,0 ,0 
6,7,115,0 ,0 ,0 ,0 ,0 ,0 
