05_1f_Rorei_Kyu.csv,,,,,,,,,,,,,
5,2,105,504807673 ,229691406 ,160609843 ,169407750 ,75682480 ,785361519 ,985994 ,0 ,0 ,0 ,1716186 
5,2,106,363145426 ,215029580 ,150201647 ,142765076 ,64101184 ,803762450 ,0 ,450630 ,0 ,549620 ,1678572 
5,2,107,250422347 ,203246918 ,155574990 ,144343739 ,66816780 ,850845954 ,0 ,526260 ,0 ,0 ,0 
5,2,108,145380059 ,156333913 ,156772499 ,141538579 ,73545630 ,808530520 ,0 ,0 ,0 ,0 ,0 
5,2,109,98069358 ,85450659 ,123977776 ,143431349 ,83611079 ,848783264 ,249300 ,0 ,0 ,0 ,0 
5,2,110,67714532 ,60417309 ,56960370 ,107506987 ,83513190 ,912359834 ,0 ,0 ,0 ,0 ,0 
5,2,111,15318160 ,32382948 ,23747852 ,26588631 ,24284478 ,426055517 ,0 ,0 ,0 ,0 ,0 
5,2,112,0 ,13557921 ,37127177 ,23025206 ,17889491 ,416801697 ,0 ,0 ,0 ,0 ,0 
5,2,113,0 ,0 ,12316902 ,38655456 ,11478923 ,405288803 ,0 ,0 ,0 ,0 ,0 
5,2,114,0 ,0 ,0 ,16806720 ,36464557 ,402834668 ,0 ,0 ,0 ,0 ,0 
5,2,115,0 ,0 ,0 ,0 ,10684280 ,340493677 ,0 ,0 ,0 ,0 ,0 
5,3,60,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,61,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,62,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,63,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,64,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,65,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,66,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,67,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,68,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,69,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,70,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,71,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,72,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,73,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,74,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,75,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,76,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,77,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,78,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,79,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,80,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,81,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,82,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,83,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,84,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,85,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,86,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,87,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,88,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,89,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,90,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,91,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,92,0 ,0 ,0 ,0 ,0 ,87535 ,0 ,0 ,0 ,0 ,0 
5,3,93,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,94,0 ,0 ,0 ,0 ,0 ,66693 ,0 ,0 ,0 ,0 ,0 
5,3,95,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,3,96,85465235 ,16427210 ,10751507 ,13184601 ,6580479 ,121600272 ,108310 ,0 ,89411 ,0 ,470190 
5,3,97,62332388 ,16658598 ,8006005 ,9688532 ,3819636 ,92718734 ,78431 ,111345 ,2384 ,0 ,244498 
5,3,98,48369097 ,11420202 ,7169274 ,6828727 ,2746006 ,72353927 ,169934 ,0 ,42917 ,0 ,0 
5,3,99,36434214 ,8878762 ,5467595 ,5999734 ,3096217 ,61107755 ,77498 ,7353 ,0 ,0 ,0 
5,3,100,24706769 ,7287264 ,4300721 ,4979986 ,2731171 ,54936134 ,0 ,0 ,0 ,0 ,43884 
5,3,101,20116643 ,6078858 ,3956788 ,3842201 ,2553100 ,46125935 ,89636 ,54622 ,0 ,0 ,0 
5,3,102,13860764 ,4746901 ,2787519 ,3313323 ,1230176 ,37645046 ,0 ,0 ,0 ,0 ,0 
5,3,103,8084569 ,4022404 ,2127853 ,2853806 ,1154496 ,38607936 ,0 ,0 ,0 ,0 ,0 
5,3,104,6410597 ,2908833 ,1666865 ,2221555 ,1387473 ,36320352 ,0 ,0 ,0 ,0 ,0 
5,3,105,4958564 ,2276458 ,2121846 ,2139520 ,1205694 ,36688832 ,0 ,0 ,0 ,0 ,0 
5,3,106,3067974 ,2273745 ,1621254 ,1418570 ,1279147 ,39616047 ,0 ,0 ,0 ,0 ,0 
5,3,107,1267325 ,2613509 ,1084036 ,1435904 ,1028363 ,39364824 ,0 ,0 ,0 ,0 ,0 
5,3,108,869379 ,1192689 ,1076834 ,1335868 ,779803 ,36599991 ,0 ,0 ,0 ,0 ,0 
5,3,109,469020 ,351681 ,550424 ,967721 ,620286 ,36748475 ,30812 ,0 ,0 ,0 ,0 
5,3,110,345238 ,162568 ,510204 ,376817 ,1202724 ,34463426 ,0 ,0 ,0 ,0 ,0 
5,3,111,0 ,0 ,7203 ,97372 ,7420 ,4354709 ,0 ,0 ,0 ,0 ,0 
5,3,112,0 ,32513 ,13206 ,8003 ,2226 ,4787776 ,0 ,0 ,0 ,0 ,0 
5,3,113,0 ,0 ,0 ,0 ,91262 ,4269232 ,0 ,0 ,0 ,0 ,0 
5,3,114,0 ,0 ,0 ,0 ,43034 ,5267136 ,0 ,0 ,0 ,0 ,0 
5,3,115,0 ,0 ,0 ,0 ,0 ,3817395 ,0 ,0 ,0 ,0 ,0 
5,4,60,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,61,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,62,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,63,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,64,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,65,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,66,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,67,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,68,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,69,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,70,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,71,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,72,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,73,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,74,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,75,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,76,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,77,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,78,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,79,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,80,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,81,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,82,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,83,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,84,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,85,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,86,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,87,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,88,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,89,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,90,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,91,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,4,92,0 ,0 ,0 ,0 ,10338 ,55166 ,0 ,0 ,0 ,0 ,0 
5,4,93,0 ,0 ,0 ,0 ,0 ,89056 ,0 ,0 ,0 ,0 ,5460 
5,4,94,0 ,0 ,0 ,27878 ,0 ,457808 ,0 ,0 ,0 ,0 ,0 
5,4,95,24703 ,0 ,0 ,30202 ,0 ,602158 ,0 ,0 ,0 ,0 ,40036 
5,4,96,127016608 ,29319560 ,16055441 ,33600397 ,11463925 ,201030713 ,1363125 ,397232 ,189139 ,351195 ,1675470 
5,4,97,210921058 ,59074387 ,27581669 ,51984654 ,17879512 ,270052820 ,1735433 ,492188 ,400066 ,515031 ,1994824 
5,4,98,267234180 ,67940015 ,45655148 ,63938390 ,18922225 ,289556520 ,1178229 ,706015 ,456169 ,82255 ,2038768 
5,4,99,273767109 ,73793014 ,41922456 ,74938822 ,19137358 ,273873484 ,1275778 ,621212 ,500123 ,227015 ,2110324 
5,4,100,247037787 ,84693239 ,49754660 ,72763832 ,23687955 ,250159645 ,667208 ,66089 ,138424 ,339730 ,1730189 
5,4,101,232563743 ,68706719 ,51132828 ,68282265 ,21591159 ,231088803 ,373423 ,324444 ,0 ,0 ,515014 
5,4,102,194106571 ,63009179 ,41208537 ,59383440 ,20554430 ,194974824 ,418486 ,179293 ,360868 ,0 ,902641 
5,4,103,150836051 ,61267352 ,37429992 ,50746003 ,19512790 ,175396529 ,191897 ,109771 ,214216 ,0 ,998651 
5,4,104,132498341 ,56135944 ,40408834 ,44298060 ,16495380 ,179048567 ,331753 ,234179 ,0 ,158752 ,936719 
5,4,105,123621674 ,57283165 ,39789986 ,42130642 ,19353252 ,196673493 ,268871 ,0 ,0 ,0 ,427662 
5,4,106,104774858 ,62237550 ,43766014 ,42295716 ,19080412 ,236813116 ,0 ,191490 ,0 ,143799 ,442221 
5,4,107,83466858 ,68052702 ,52291654 ,48805816 ,22673595 ,285409095 ,0 ,162217 ,0 ,0 ,0 
5,4,108,55789888 ,60661299 ,60787920 ,55131460 ,28546497 ,310097421 ,0 ,0 ,0 ,0 ,0 
5,4,109,44500943 ,38406618 ,55949343 ,65013255 ,38166122 ,373114045 ,114802 ,0 ,0 ,0 ,0 
5,4,110,35974299 ,32193897 ,30054122 ,57154254 ,44341091 ,464299803 ,0 ,0 ,0 ,0 ,0 
5,4,111,8893192 ,18800496 ,13787285 ,15436502 ,14098811 ,242332932 ,0 ,0 ,0 ,0 ,0 
5,4,112,0 ,7871292 ,21554916 ,13367693 ,10386081 ,237550788 ,0 ,0 ,0 ,0 ,0 
5,4,113,0 ,0 ,7150821 ,22442112 ,6664305 ,232027860 ,0 ,0 ,0 ,0 ,0 
5,4,114,0 ,0 ,0 ,9757440 ,21170185 ,231054744 ,0 ,0 ,0 ,0 ,0 
5,4,115,0 ,0 ,0 ,0 ,6202960 ,195314100 ,0 ,0 ,0 ,0 ,0 
5,5,60,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,61,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,62,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,63,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,64,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,65,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,66,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,67,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,68,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,69,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,70,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,71,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,72,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,73,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,74,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,75,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,76,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
5,5,77,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
